t,typ,t,best,t,worst
6.947E-9,711.0E-3,6.004E-9,-188.8E-6,8.876E-9,991.4E-3
7.000E-9,738.1E-3,6.004E-9,81.14E-6,8.879E-9,991.4E-3
7.060E-9,766.7E-3,6.005E-9,411.4E-6,8.885E-9,991.5E-3
7.128E-9,796.7E-3,6.005E-9,738.3E-6,8.897E-9,991.7E-3
7.207E-9,827.4E-3,6.005E-9,789.8E-6,8.921E-9,992.2E-3
7.297E-9,858.0E-3,6.005E-9,846.0E-6,8.969E-9,993.0E-3
7.398E-9,886.9E-3,6.005E-9,921.9E-6,9.065E-9,994.3E-3
7.511E-9,913.0E-3,6.005E-9,1.074E-3,9.152E-9,995.3E-3
7.631E-9,934.8E-3,6.006E-9,1.377E-3,9.240E-9,996.2E-3
7.751E-9,951.5E-3,6.006E-9,1.984E-3,9.240E-9,996.2E-3
7.871E-9,964.1E-3,6.007E-9,3.197E-3,9.240E-9,996.2E-3
7.991E-9,973.6E-3,6.009E-9,5.621E-3,9.240E-9,996.2E-3
8.100E-9,980.1E-3,6.014E-9,10.46E-3,9.240E-9,996.2E-3
8.106E-9,980.4E-3,6.023E-9,20.11E-3,9.240E-9,996.2E-3
8.118E-9,980.9E-3,6.040E-9,39.30E-3,9.240E-9,996.2E-3
8.120E-9,981.0E-3,6.069E-9,70.88E-3,9.240E-9,996.2E-3
8.123E-9,981.2E-3,6.107E-9,110.4E-3,9.240E-9,996.2E-3
8.129E-9,981.4E-3,6.153E-9,158.8E-3,9.240E-9,996.2E-3
8.141E-9,982.0E-3,6.222E-9,227.9E-3,9.240E-9,996.2E-3
8.165E-9,983.0E-3,6.267E-9,272.5E-3,9.240E-9,996.2E-3
8.213E-9,985.0E-3,6.311E-9,313.9E-3,9.240E-9,996.2E-3
8.309E-9,988.2E-3,6.348E-9,348.5E-3,9.240E-9,996.2E-3
8.429E-9,991.4E-3,6.382E-9,379.2E-3,9.240E-9,996.2E-3
8.549E-9,993.7E-3,6.426E-9,418.8E-3,9.240E-9,996.2E-3
8.627E-9,994.9E-3,6.476E-9,462.1E-3,9.240E-9,996.2E-3
8.706E-9,995.8E-3,6.512E-9,492.1E-3,9.240E-9,996.2E-3
8.712E-9,995.9E-3,6.542E-9,516.4E-3,9.240E-9,996.2E-3
8.724E-9,996.0E-3,6.570E-9,539.2E-3,9.240E-9,996.2E-3
8.726E-9,996.0E-3,6.598E-9,560.8E-3,9.240E-9,996.2E-3
8.729E-9,996.0E-3,6.626E-9,581.9E-3,9.240E-9,996.2E-3
8.735E-9,996.1E-3,6.654E-9,603.1E-3,9.240E-9,996.2E-3
8.747E-9,996.2E-3,6.684E-9,624.7E-3,9.241E-9,996.2E-3
8.771E-9,996.4E-3,6.716E-9,647.0E-3,9.241E-9,996.2E-3
8.819E-9,996.9E-3,6.750E-9,670.2E-3,9.242E-9,996.2E-3
8.856E-9,997.1E-3,6.788E-9,694.4E-3,9.242E-9,996.2E-3
8.862E-9,997.2E-3,6.829E-9,719.9E-3,9.242E-9,996.2E-3
8.874E-9,997.3E-3,6.876E-9,746.7E-3,9.243E-9,996.2E-3
8.876E-9,997.3E-3,6.928E-9,774.6E-3,9.243E-9,996.2E-3
8.879E-9,997.3E-3,6.987E-9,803.5E-3,9.244E-9,996.2E-3
8.885E-9,997.3E-3,7.055E-9,832.8E-3,9.244E-9,996.2E-3
8.897E-9,997.4E-3,7.131E-9,861.7E-3,9.244E-9,996.2E-3
8.921E-9,997.6E-3,7.217E-9,889.0E-3,9.245E-9,996.2E-3
8.969E-9,997.9E-3,7.312E-9,913.6E-3,9.245E-9,996.2E-3
9.065E-9,998.3E-3,7.416E-9,934.8E-3,9.246E-9,996.2E-3
9.152E-9,998.7E-3,7.529E-9,952.3E-3,9.247E-9,996.2E-3
9.240E-9,998.9E-3,7.649E-9,966.2E-3,9.249E-9,996.3E-3
9.240E-9,998.9E-3,7.769E-9,976.1E-3,9.253E-9,996.3E-3
9.240E-9,998.9E-3,7.889E-9,983.2E-3,9.263E-9,996.4E-3
9.240E-9,998.9E-3,8.009E-9,988.3E-3,9.281E-9,996.5E-3
9.240E-9,998.9E-3,8.100E-9,991.0E-3,9.317E-9,996.8E-3
9.240E-9,998.9E-3,8.106E-9,991.2E-3,9.372E-9,997.2E-3
9.240E-9,998.9E-3,8.118E-9,991.5E-3,9.437E-9,997.5E-3
9.240E-9,998.9E-3,8.120E-9,991.5E-3,9.493E-9,997.8E-3
9.240E-9,998.9E-3,8.123E-9,991.6E-3,9.550E-9,998.1E-3
9.240E-9,998.9E-3,8.129E-9,991.7E-3,9.550E-9,998.2E-3
9.240E-9,998.9E-3,8.141E-9,992.0E-3,9.551E-9,998.3E-3
9.240E-9,998.9E-3,8.165E-9,992.5E-3,9.551E-9,998.4E-3
9.240E-9,998.9E-3,8.213E-9,993.5E-3,9.552E-9,998.5E-3
9.240E-9,998.9E-3,8.309E-9,995.0E-3,9.552E-9,998.6E-3
9.240E-9,998.9E-3,8.429E-9,996.5E-3,9.552E-9,998.7E-3
9.240E-9,998.9E-3,8.549E-9,997.5E-3,9.553E-9,998.7E-3
9.240E-9,998.9E-3,8.627E-9,998.0E-3,9.553E-9,998.8E-3
9.240E-9,998.9E-3,8.706E-9,998.4E-3,9.554E-9,998.8E-3
9.240E-9,998.9E-3,8.712E-9,998.4E-3,9.554E-9,998.9E-3
9.240E-9,998.9E-3,8.724E-9,998.5E-3,9.555E-9,998.9E-3
9.240E-9,998.9E-3,8.726E-9,998.5E-3,9.555E-9,999.0E-3
9.240E-9,998.9E-3,8.729E-9,998.5E-3,9.555E-9,999.0E-3
9.240E-9,998.9E-3,8.735E-9,998.5E-3,9.555E-9,999.0E-3
9.241E-9,998.9E-3,8.747E-9,998.6E-3,9.555E-9,999.0E-3
9.241E-9,998.9E-3,8.771E-9,998.7E-3,9.555E-9,999.0E-3
9.242E-9,998.9E-3,8.819E-9,998.8E-3,9.556E-9,999.0E-3
9.242E-9,998.9E-3,8.856E-9,998.9E-3,9.556E-9,999.0E-3
9.242E-9,998.9E-3,8.862E-9,999.0E-3,9.558E-9,999.0E-3
9.243E-9,998.9E-3,8.874E-9,999.0E-3,9.560E-9,999.0E-3
9.243E-9,998.9E-3,8.876E-9,999.0E-3,9.565E-9,999.0E-3
9.244E-9,998.9E-3,8.879E-9,999.0E-3,9.575E-9,999.0E-3
9.244E-9,998.9E-3,8.885E-9,999.0E-3,9.588E-9,999.0E-3
9.244E-9,998.9E-3,8.897E-9,999.1E-3,9.600E-9,999.0E-3
9.245E-9,998.9E-3,8.921E-9,999.1E-3,9.600E-9,999.0E-3
9.245E-9,998.9E-3,8.969E-9,999.2E-3,9.601E-9,999.0E-3
9.246E-9,998.9E-3,9.065E-9,999.4E-3,9.601E-9,999.0E-3
9.247E-9,999.0E-3,9.152E-9,999.5E-3,9.601E-9,999.0E-3
9.249E-9,999.0E-3,9.240E-9,999.6E-3,9.602E-9,999.0E-3
9.253E-9,999.0E-3,9.240E-9,999.6E-3,9.602E-9,999.0E-3
9.263E-9,999.0E-3,9.240E-9,999.6E-3,9.603E-9,999.0E-3
9.281E-9,999.0E-3,9.240E-9,999.6E-3,9.603E-9,999.0E-3
9.317E-9,999.1E-3,9.240E-9,999.6E-3,9.603E-9,999.0E-3
9.367E-9,999.2E-3,9.240E-9,999.6E-3,9.604E-9,998.9E-3
9.424E-9,999.3E-3,9.240E-9,999.6E-3,9.604E-9,998.9E-3
9.488E-9,999.4E-3,9.240E-9,999.6E-3,9.605E-9,998.8E-3
9.550E-9,999.5E-3,9.240E-9,999.6E-3,9.605E-9,998.7E-3
9.550E-9,999.6E-3,9.240E-9,999.6E-3,9.605E-9,998.7E-3
9.551E-9,999.7E-3,9.240E-9,999.6E-3,9.605E-9,998.7E-3
9.551E-9,999.8E-3,9.240E-9,999.6E-3,9.605E-9,998.7E-3
9.552E-9,999.9E-3,9.240E-9,999.6E-3,9.605E-9,998.7E-3
9.552E-9,1.000,9.240E-9,999.6E-3,9.606E-9,998.6E-3
9.552E-9,1.000,9.240E-9,999.6E-3,9.606E-9,998.5E-3
9.553E-9,1.000,9.240E-9,999.6E-3,9.607E-9,998.3E-3
9.553E-9,1.000,9.240E-9,999.6E-3,9.608E-9,998.0E-3
9.554E-9,1.000,9.240E-9,999.6E-3,9.609E-9,997.8E-3
9.554E-9,1.000,9.240E-9,999.6E-3,9.610E-9,997.6E-3
9.555E-9,1.000,9.240E-9,999.6E-3,9.611E-9,997.3E-3
9.555E-9,1.000,9.240E-9,999.6E-3,9.612E-9,997.0E-3
9.555E-9,1.000,9.240E-9,999.6E-3,9.614E-9,996.6E-3
9.555E-9,1.000,9.240E-9,999.6E-3,9.616E-9,996.2E-3
9.555E-9,1.000,9.241E-9,999.6E-3,9.618E-9,995.6E-3
9.555E-9,1.000,9.241E-9,999.6E-3,9.621E-9,994.9E-3
9.556E-9,1.000,9.242E-9,999.6E-3,9.625E-9,994.0E-3
9.556E-9,1.000,9.242E-9,999.6E-3,9.631E-9,992.5E-3
9.558E-9,1.000,9.242E-9,999.6E-3,9.641E-9,990.1E-3
9.560E-9,1.000,9.243E-9,999.6E-3,9.655E-9,986.9E-3
9.565E-9,1.000,9.243E-9,999.6E-3,9.671E-9,983.2E-3
9.575E-9,1.000,9.244E-9,999.6E-3,9.691E-9,978.6E-3
9.588E-9,1.000,9.244E-9,999.6E-3,9.715E-9,972.9E-3
9.600E-9,1.000,9.244E-9,999.6E-3,9.749E-9,965.1E-3
9.600E-9,1.000,9.245E-9,999.6E-3,9.800E-9,953.3E-3
9.601E-9,1.000,9.245E-9,999.6E-3,9.800E-9,953.2E-3
9.601E-9,1.000,9.246E-9,999.6E-3,9.801E-9,953.1E-3
9.601E-9,1.000,9.247E-9,999.6E-3,9.801E-9,953.0E-3
9.602E-9,1.000,9.249E-9,999.6E-3,9.802E-9,952.9E-3
9.602E-9,1.000,9.253E-9,999.6E-3,9.802E-9,952.8E-3
9.603E-9,1.000,9.263E-9,999.6E-3,9.803E-9,952.8E-3
9.603E-9,1.000,9.281E-9,999.6E-3,9.803E-9,952.7E-3
9.603E-9,1.000,9.316E-9,999.7E-3,9.803E-9,952.6E-3
9.604E-9,1.000,9.362E-9,999.7E-3,9.804E-9,952.5E-3
9.604E-9,1.000,9.414E-9,999.7E-3,9.804E-9,952.4E-3
9.605E-9,1.000,9.472E-9,999.8E-3,9.805E-9,952.3E-3
9.605E-9,1.000,9.511E-9,999.8E-3,9.805E-9,952.2E-3
9.605E-9,1.000,9.550E-9,999.8E-3,9.806E-9,952.0E-3
9.605E-9,1.000,9.550E-9,999.9E-3,9.807E-9,951.6E-3
9.605E-9,999.9E-3,9.551E-9,1.000,9.810E-9,951.0E-3
9.605E-9,999.9E-3,9.551E-9,1.000,9.815E-9,949.9E-3
9.606E-9,999.8E-3,9.552E-9,1.000,9.825E-9,947.7E-3
9.606E-9,999.6E-3,9.552E-9,1.000,9.844E-9,943.2E-3
9.607E-9,999.4E-3,9.552E-9,1.000,9.883E-9,934.2E-3
9.608E-9,999.1E-3,9.553E-9,1.000,9.942E-9,920.7E-3
9.608E-9,998.9E-3,9.553E-9,1.001,10.00E-9,907.3E-3
9.609E-9,998.5E-3,9.554E-9,1.001,10.00E-9,907.2E-3
9.610E-9,998.2E-3,9.554E-9,1.001,10.00E-9,907.2E-3
9.612E-9,997.8E-3,9.555E-9,1.001,10.00E-9,907.1E-3
9.613E-9,997.4E-3,9.555E-9,1.001,10.00E-9,907.0E-3
9.615E-9,996.8E-3,9.555E-9,1.001,10.00E-9,906.9E-3
9.617E-9,996.1E-3,9.555E-9,1.001,10.00E-9,906.8E-3
9.620E-9,995.2E-3,9.555E-9,1.001,10.00E-9,906.7E-3
9.623E-9,993.9E-3,9.555E-9,1.001,10.00E-9,906.6E-3
9.629E-9,992.0E-3,9.556E-9,1.001,10.00E-9,906.5E-3
9.639E-9,988.8E-3,9.556E-9,1.001,10.00E-9,906.4E-3
9.651E-9,985.1E-3,9.558E-9,1.001,10.00E-9,906.3E-3
9.664E-9,980.8E-3,9.560E-9,1.001,10.01E-9,906.2E-3
9.680E-9,975.5E-3,9.565E-9,1.001,10.01E-9,906.0E-3
9.701E-9,968.7E-3,9.575E-9,1.001,10.01E-9,905.6E-3
9.731E-9,959.0E-3,9.588E-9,1.001,10.01E-9,904.9E-3
9.766E-9,948.0E-3,9.600E-9,1.001,10.02E-9,903.3E-3
9.800E-9,937.0E-3,9.600E-9,1.001,10.03E-9,900.3E-3
9.800E-9,936.8E-3,9.601E-9,1.001,10.06E-9,894.2E-3
9.801E-9,936.7E-3,9.601E-9,1.001,10.11E-9,882.1E-3
9.801E-9,936.6E-3,9.601E-9,1.001,10.21E-9,859.2E-3
9.802E-9,936.4E-3,9.602E-9,1.001,10.32E-9,834.4E-3
9.802E-9,936.3E-3,9.602E-9,1.001,10.40E-9,816.9E-3
9.803E-9,936.2E-3,9.603E-9,1.001,10.40E-9,816.8E-3
9.803E-9,936.0E-3,9.603E-9,1.001,10.40E-9,816.7E-3
9.803E-9,935.9E-3,9.603E-9,1.001,10.40E-9,816.6E-3
9.804E-9,935.8E-3,9.604E-9,1.000,10.40E-9,816.5E-3
9.804E-9,935.6E-3,9.604E-9,1.000,10.40E-9,816.4E-3
9.805E-9,935.5E-3,9.605E-9,1.000,10.40E-9,816.3E-3
9.805E-9,935.4E-3,9.605E-9,1.000,10.40E-9,816.3E-3
9.806E-9,935.1E-3,9.605E-9,1.000,10.40E-9,816.2E-3
9.807E-9,934.6E-3,9.605E-9,1.000,10.40E-9,816.1E-3
9.809E-9,934.0E-3,9.605E-9,1.000,10.40E-9,816.0E-3
9.814E-9,932.6E-3,9.605E-9,999.9E-3,10.40E-9,815.9E-3
9.822E-9,929.9E-3,9.606E-9,999.8E-3,10.41E-9,815.8E-3
9.837E-9,925.1E-3,9.606E-9,999.6E-3,10.41E-9,815.6E-3
9.855E-9,919.3E-3,9.607E-9,999.3E-3,10.41E-9,815.2E-3
9.882E-9,910.7E-3,9.607E-9,998.9E-3,10.41E-9,814.7E-3
9.917E-9,899.7E-3,9.608E-9,998.6E-3,10.41E-9,813.6E-3
9.965E-9,884.4E-3,9.609E-9,998.2E-3,10.42E-9,811.4E-3
10.00E-9,873.5E-3,9.610E-9,997.8E-3,10.44E-9,806.9E-3
10.00E-9,873.3E-3,9.611E-9,997.3E-3,10.48E-9,798.1E-3
10.00E-9,873.2E-3,9.613E-9,996.7E-3,10.56E-9,781.4E-3
10.00E-9,873.1E-3,9.614E-9,996.0E-3,10.64E-9,763.4E-3
10.00E-9,873.0E-3,9.616E-9,995.1E-3,10.76E-9,737.5E-3
10.00E-9,872.8E-3,9.619E-9,993.9E-3,10.88E-9,711.4E-3
10.00E-9,872.7E-3,9.623E-9,992.1E-3,11.00E-9,685.5E-3
10.00E-9,872.6E-3,9.630E-9,989.3E-3,11.12E-9,659.9E-3
10.00E-9,872.4E-3,9.638E-9,985.6E-3,11.20E-9,642.7E-3
10.00E-9,872.3E-3,9.648E-9,981.4E-3,11.20E-9,642.6E-3
10.00E-9,872.2E-3,9.660E-9,976.3E-3,11.20E-9,642.5E-3
10.00E-9,872.0E-3,9.675E-9,970.0E-3,11.20E-9,642.4E-3
10.01E-9,871.9E-3,9.695E-9,961.8E-3,11.20E-9,642.3E-3
10.01E-9,871.6E-3,9.723E-9,949.8E-3,11.20E-9,642.2E-3
10.01E-9,871.1E-3,9.761E-9,933.7E-3,11.20E-9,642.1E-3
10.01E-9,870.1E-3,9.800E-9,917.5E-3,11.20E-9,642.1E-3
10.02E-9,868.0E-3,9.800E-9,917.3E-3,11.20E-9,642.0E-3
10.03E-9,863.8E-3,9.801E-9,917.1E-3,11.20E-9,641.9E-3
10.06E-9,855.4E-3,9.801E-9,916.9E-3,11.20E-9,641.8E-3
10.10E-9,841.3E-3,9.802E-9,916.8E-3,11.20E-9,641.7E-3
10.15E-9,826.5E-3,9.802E-9,916.6E-3,11.21E-9,641.6E-3
10.21E-9,806.7E-3,9.803E-9,916.4E-3,11.21E-9,641.4E-3
10.30E-9,780.4E-3,9.803E-9,916.2E-3,11.21E-9,641.1E-3
10.40E-9,749.8E-3,9.803E-9,916.1E-3,11.21E-9,640.4E-3
10.40E-9,749.7E-3,9.804E-9,915.9E-3,11.22E-9,639.0E-3
10.40E-9,749.6E-3,9.804E-9,915.7E-3,11.23E-9,636.1E-3
10.40E-9,749.5E-3,9.805E-9,915.5E-3,11.25E-9,632.1E-3
10.40E-9,749.3E-3,9.805E-9,915.4E-3,11.25E-9,632.1E-3
10.40E-9,749.2E-3,9.806E-9,915.0E-3,11.25E-9,632.1E-3
10.40E-9,749.1E-3,9.807E-9,914.5E-3,11.25E-9,632.1E-3
10.40E-9,749.0E-3,9.809E-9,913.7E-3,11.25E-9,632.1E-3
10.40E-9,748.8E-3,9.813E-9,912.1E-3,11.25E-9,632.1E-3
10.40E-9,748.7E-3,9.820E-9,908.9E-3,11.25E-9,632.1E-3
10.40E-9,748.6E-3,9.835E-9,902.7E-3,11.25E-9,632.1E-3
10.40E-9,748.5E-3,9.860E-9,892.3E-3,11.25E-9,632.1E-3
10.41E-9,748.3E-3,9.889E-9,880.5E-3,11.25E-9,632.1E-3
10.41E-9,748.1E-3,9.927E-9,864.9E-3,11.25E-9,632.1E-3
10.41E-9,747.6E-3,9.963E-9,849.8E-3,11.25E-9,632.1E-3
10.41E-9,747.0E-3,10.00E-9,834.9E-3,11.25E-9,632.1E-3
10.41E-9,745.7E-3,10.00E-9,834.7E-3,11.25E-9,632.1E-3
10.42E-9,743.0E-3,10.00E-9,834.5E-3,11.25E-9,632.1E-3
10.44E-9,737.8E-3,10.00E-9,834.4E-3,11.25E-9,632.1E-3
10.47E-9,728.0E-3,10.00E-9,834.2E-3,11.25E-9,632.1E-3
10.51E-9,717.8E-3,10.00E-9,834.0E-3,11.25E-9,632.1E-3
10.55E-9,704.1E-3,10.00E-9,833.9E-3,11.25E-9,632.1E-3
10.61E-9,686.2E-3,10.00E-9,833.7E-3,11.25E-9,632.1E-3
10.70E-9,661.6E-3,10.00E-9,833.5E-3,11.25E-9,632.0E-3
10.82E-9,626.5E-3,10.00E-9,833.3E-3,11.25E-9,632.0E-3
10.93E-9,592.6E-3,10.00E-9,833.2E-3,11.25E-9,632.0E-3
11.05E-9,558.5E-3,10.00E-9,833.0E-3,11.25E-9,631.9E-3
11.13E-9,537.9E-3,10.01E-9,832.8E-3,11.25E-9,631.8E-3
11.20E-9,517.5E-3,10.01E-9,832.5E-3,11.25E-9,631.8E-3
11.20E-9,517.4E-3,10.01E-9,831.8E-3,11.25E-9,631.7E-3
11.20E-9,517.3E-3,10.01E-9,830.5E-3,11.25E-9,631.6E-3
11.20E-9,517.1E-3,10.02E-9,827.7E-3,11.25E-9,631.5E-3
11.20E-9,517.0E-3,10.03E-9,822.3E-3,11.25E-9,631.4E-3
11.20E-9,516.9E-3,10.05E-9,812.6E-3,11.25E-9,631.3E-3
11.20E-9,516.8E-3,10.08E-9,801.5E-3,11.25E-9,631.2E-3
11.20E-9,516.7E-3,10.12E-9,787.0E-3,11.25E-9,631.1E-3
11.20E-9,516.6E-3,10.16E-9,769.6E-3,11.26E-9,631.0E-3
11.20E-9,516.5E-3,10.21E-9,749.8E-3,11.26E-9,630.8E-3
11.20E-9,516.3E-3,10.27E-9,728.1E-3,11.26E-9,630.4E-3
11.20E-9,516.2E-3,10.33E-9,702.0E-3,11.26E-9,630.2E-3
11.21E-9,516.1E-3,10.40E-9,676.1E-3,11.26E-9,629.8E-3
11.21E-9,515.9E-3,10.40E-9,676.0E-3,11.26E-9,629.0E-3
11.21E-9,515.4E-3,10.40E-9,675.8E-3,11.27E-9,627.4E-3
11.21E-9,514.5E-3,10.40E-9,675.6E-3,11.29E-9,624.2E-3
11.22E-9,512.7E-3,10.40E-9,675.5E-3,11.32E-9,617.7E-3
11.23E-9,509.0E-3,10.40E-9,675.3E-3,11.36E-9,608.4E-3
11.25E-9,503.7E-3,10.40E-9,675.2E-3,11.43E-9,594.2E-3
11.25E-9,503.7E-3,10.40E-9,675.0E-3,11.54E-9,572.0E-3
11.25E-9,503.7E-3,10.40E-9,674.8E-3,11.66E-9,547.4E-3
11.25E-9,503.7E-3,10.40E-9,674.7E-3,11.78E-9,523.1E-3
11.25E-9,503.7E-3,10.40E-9,674.5E-3,11.90E-9,499.0E-3
11.25E-9,503.7E-3,10.40E-9,674.3E-3,12.00E-9,478.7E-3
11.25E-9,503.7E-3,10.41E-9,674.2E-3, , 
11.25E-9,503.7E-3,10.41E-9,673.9E-3, , 
11.25E-9,503.7E-3,10.41E-9,673.3E-3, , 
11.25E-9,503.7E-3,10.41E-9,672.6E-3, , 
11.25E-9,503.7E-3,10.41E-9,671.1E-3, , 
11.25E-9,503.7E-3,10.42E-9,668.1E-3, , 
11.25E-9,503.7E-3,10.43E-9,664.3E-3, , 
11.25E-9,503.7E-3,10.45E-9,658.1E-3, , 
11.25E-9,503.7E-3,10.47E-9,651.0E-3, , 
11.25E-9,503.7E-3,10.49E-9,641.3E-3, , 
11.25E-9,503.7E-3,10.53E-9,626.3E-3, , 
11.25E-9,503.7E-3,10.58E-9,609.3E-3, , 
11.25E-9,503.7E-3,10.63E-9,588.8E-3, , 
11.25E-9,503.7E-3,10.71E-9,559.3E-3, , 
11.25E-9,503.7E-3,10.79E-9,529.1E-3, , 
11.25E-9,503.7E-3,10.89E-9,494.3E-3, , 
11.25E-9,503.6E-3,10.99E-9,459.4E-3, , 
11.25E-9,503.6E-3,11.08E-9,429.6E-3, , 
11.25E-9,503.6E-3,11.14E-9,408.9E-3, , 
11.25E-9,503.5E-3,11.20E-9,388.6E-3, , 
11.25E-9,503.4E-3,11.20E-9,388.4E-3, , 
11.25E-9,503.3E-3,11.20E-9,388.3E-3, , 
11.25E-9,503.1E-3,11.20E-9,388.2E-3, , 
11.25E-9,503.0E-3,11.20E-9,388.0E-3, , 
11.25E-9,502.9E-3,11.20E-9,387.9E-3, , 
11.25E-9,502.8E-3,11.20E-9,387.8E-3, , 
11.25E-9,502.7E-3,11.20E-9,387.6E-3, , 
11.25E-9,502.6E-3,11.20E-9,387.5E-3, , 
11.25E-9,502.5E-3,11.20E-9,387.3E-3, , 
11.26E-9,502.3E-3,11.20E-9,387.2E-3, , 
11.26E-9,502.1E-3,11.20E-9,387.1E-3, , 
11.26E-9,501.6E-3,11.21E-9,386.9E-3, , 
11.26E-9,500.7E-3,11.21E-9,386.7E-3, , 
11.27E-9,498.8E-3,11.21E-9,386.1E-3, , 
11.28E-9,495.0E-3,11.21E-9,385.0E-3, , 
11.30E-9,489.7E-3,11.22E-9,382.9E-3, , 
11.33E-9,481.0E-3,11.23E-9,379.1E-3, , 
11.38E-9,467.8E-3,11.24E-9,375.7E-3, , 
11.44E-9,451.1E-3,11.25E-9,372.3E-3, , 
11.47E-9,445.2E-3,11.25E-9,372.3E-3, , 
11.51E-9,433.6E-3,11.25E-9,372.3E-3, , 
11.60E-9,410.6E-3,11.25E-9,372.3E-3, , 
11.72E-9,380.0E-3,11.25E-9,372.3E-3, , 
11.84E-9,350.3E-3,11.25E-9,372.3E-3, , 
11.92E-9,331.0E-3,11.25E-9,372.3E-3, , 
12.00E-9,312.2E-3,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.3E-3, , 
 , ,11.25E-9,372.2E-3, , 
 , ,11.25E-9,372.2E-3, , 
 , ,11.25E-9,372.2E-3, , 
 , ,11.25E-9,372.1E-3, , 
 , ,11.25E-9,372.0E-3, , 
 , ,11.25E-9,371.8E-3, , 
 , ,11.25E-9,371.7E-3, , 
 , ,11.25E-9,371.6E-3, , 
 , ,11.25E-9,371.4E-3, , 
 , ,11.25E-9,371.3E-3, , 
 , ,11.25E-9,371.2E-3, , 
 , ,11.25E-9,371.0E-3, , 
 , ,11.25E-9,371.0E-3, , 
 , ,11.25E-9,371.0E-3, , 
 , ,11.25E-9,371.0E-3, , 
 , ,11.25E-9,371.0E-3, , 
 , ,11.25E-9,371.0E-3, , 
 , ,11.25E-9,370.9E-3, , 
 , ,11.25E-9,370.8E-3, , 
 , ,11.26E-9,370.7E-3, , 
 , ,11.26E-9,370.5E-3, , 
 , ,11.26E-9,370.2E-3, , 
 , ,11.26E-9,369.5E-3, , 
 , ,11.26E-9,368.2E-3, , 
 , ,11.27E-9,365.5E-3, , 
 , ,11.29E-9,360.7E-3, , 
 , ,11.31E-9,353.1E-3, , 
 , ,11.34E-9,343.8E-3, , 
 , ,11.35E-9,340.6E-3, , 
 , ,11.37E-9,334.3E-3, , 
 , ,11.41E-9,321.9E-3, , 
 , ,11.47E-9,304.9E-3, , 
 , ,11.54E-9,285.7E-3, , 
 , ,11.63E-9,259.7E-3, , 
 , ,11.75E-9,229.0E-3, , 
 , ,11.87E-9,200.8E-3, , 
 , ,11.94E-9,186.7E-3, , 
 , ,12.00E-9,173.3E-3, , 
