t0,p0,t1,p1
5.130E-9,30.00E-9,4.232E-9,40.87E-6
5.290E-9,30.12E-9,4.235E-9,41.02E-6
5.450E-9,30.22E-9,4.237E-9,39.48E-6
5.610E-9,30.29E-9,4.239E-9,37.13E-6
5.770E-9,30.35E-9,4.242E-9,34.31E-6
5.860E-9,30.38E-9,4.244E-9,31.23E-6
5.950E-9,30.41E-9,4.247E-9,28.89E-6
5.950E-9,70.58E-6,4.249E-9,26.38E-6
5.951E-9,71.58E-6,4.251E-9,23.50E-6
5.951E-9,71.97E-6,4.254E-9,20.27E-6
5.952E-9,71.82E-6,4.258E-9,16.44E-6
5.952E-9,71.29E-6,4.262E-9,12.01E-6
5.952E-9,70.26E-6,4.267E-9,8.588E-6
5.953E-9,68.16E-6,4.272E-9,6.265E-6
5.953E-9,64.44E-6,4.276E-9,4.509E-6
5.954E-9,58.93E-6,4.281E-9,3.167E-6
5.954E-9,53.00E-6,4.286E-9,2.154E-6
5.954E-9,49.23E-6,4.292E-9,1.408E-6
5.955E-9,48.62E-6,4.298E-9,876.9E-9
5.955E-9,48.75E-6,4.305E-9,522.7E-9
5.955E-9,1.561E-6,4.314E-9,301.4E-9
5.955E-9,1.431E-6,4.324E-9,179.5E-9
5.955E-9,1.249E-6,4.336E-9,119.4E-9
5.955E-9,942.3E-9,4.352E-9,98.92E-9
5.956E-9,440.9E-9,4.373E-9,94.05E-9
5.956E-9,63.52E-9,4.403E-9,90.71E-9
5.956E-9,216.6E-9,4.454E-9,82.51E-9
5.956E-9,419.9E-9,4.525E-9,71.68E-9
5.957E-9,573.5E-9,4.596E-9,64.99E-9
5.957E-9,687.5E-9,4.679E-9,60.54E-9
5.957E-9,772.1E-9,4.773E-9,58.19E-9
5.958E-9,828.8E-9,4.882E-9,57.03E-9
5.959E-9,858.4E-9,5.019E-9,56.57E-9
5.960E-9,866.4E-9,5.179E-9,56.50E-9
5.961E-9,840.6E-9,5.339E-9,56.55E-9
5.963E-9,766.9E-9,5.499E-9,56.60E-9
5.965E-9,654.4E-9,5.659E-9,56.63E-9
5.968E-9,521.4E-9,5.819E-9,56.65E-9
5.973E-9,377.6E-9,5.950E-9,56.65E-9
5.979E-9,229.9E-9,5.950E-9,71.50E-6
5.991E-9,89.94E-9,5.951E-9,72.96E-6
6.000E-9,51.02E-9,5.951E-9,73.68E-6
6.000E-9,50.67E-6,5.952E-9,73.70E-6
6.000E-9,55.81E-6,5.952E-9,73.23E-6
6.000E-9,84.33E-6,5.952E-9,72.21E-6
6.000E-9,208.7E-6,5.953E-9,70.10E-6
6.000E-9,543.3E-6,5.953E-9,66.38E-6
6.000E-9,1.040E-3,5.954E-9,60.90E-6
6.000E-9,1.681E-3,5.954E-9,55.03E-6
6.000E-9,2.451E-3,5.954E-9,51.30E-6
6.000E-9,3.334E-3,5.955E-9,50.64E-6
6.000E-9,4.375E-3,5.955E-9,49.78E-6
6.000E-9,4.829E-3,5.955E-9,3.267E-6
6.000E-9,5.029E-3,5.955E-9,3.004E-6
6.000E-9,4.956E-3,5.955E-9,2.696E-6
6.000E-9,4.686E-3,5.955E-9,2.140E-6
6.000E-9,4.242E-3,5.956E-9,1.262E-6
6.000E-9,3.647E-3,5.956E-9,559.2E-9
6.000E-9,2.907E-3,5.956E-9,49.32E-9
6.000E-9,2.007E-3,5.956E-9,312.8E-9
6.000E-9,1.243E-3,5.957E-9,570.6E-9
6.000E-9,620.6E-6,5.957E-9,748.7E-9
6.000E-9,298.2E-6,5.957E-9,865.9E-9
6.000E-9,137.8E-6,5.958E-9,931.1E-9
6.000E-9,64.85E-6,5.959E-9,952.0E-9
6.000E-9,40.41E-6,5.960E-9,941.6E-9
6.000E-9,39.55E-6,5.961E-9,895.0E-9
6.000E-9,46.26E-6,5.962E-9,814.7E-9
6.000E-9,51.16E-6,5.965E-9,690.0E-9
6.000E-9,52.01E-6,5.969E-9,515.3E-9
6.000E-9,51.51E-6,5.975E-9,336.2E-9
6.000E-9,51.66E-6,5.985E-9,170.5E-9
6.000E-9,52.23E-6,5.992E-9,108.9E-9
6.001E-9,53.65E-6,6.000E-9,79.18E-9
6.001E-9,56.57E-6,6.000E-9,54.26E-6
6.002E-9,61.16E-6,6.000E-9,91.88E-6
6.002E-9,64.18E-6,6.000E-9,183.6E-6
6.002E-9,59.38E-6,6.000E-9,158.0E-6
6.003E-9,45.19E-6,6.000E-9,84.77E-6
6.003E-9,24.70E-6,6.000E-9,42.88E-6
6.004E-9,909.5E-9,6.000E-9,39.22E-6
6.004E-9,24.41E-6,6.000E-9,48.45E-6
6.005E-9,50.24E-6,6.000E-9,50.13E-6
6.005E-9,77.62E-6,6.000E-9,49.90E-6
6.005E-9,163.4E-6,6.000E-9,50.07E-6
6.005E-9,163.7E-6,6.001E-9,50.52E-6
6.005E-9,163.6E-6,6.001E-9,51.03E-6
6.005E-9,163.6E-6,6.002E-9,50.40E-6
6.006E-9,163.5E-6,6.002E-9,46.01E-6
6.006E-9,163.5E-6,6.002E-9,34.88E-6
6.008E-9,163.3E-6,6.003E-9,15.04E-6
6.010E-9,162.9E-6,6.003E-9,12.27E-6
6.015E-9,162.2E-6,6.004E-9,43.98E-6
6.025E-9,160.8E-6,6.004E-9,78.06E-6
6.045E-9,157.9E-6,6.004E-9,113.5E-6
6.086E-9,152.1E-6,6.005E-9,137.6E-6
6.166E-9,140.0E-6,6.005E-9,162.0E-6
6.313E-9,116.3E-6,6.005E-9,246.2E-6
6.473E-9,90.49E-6,6.005E-9,246.4E-6
6.633E-9,67.24E-6,6.005E-9,246.3E-6
6.793E-9,48.10E-6,6.005E-9,246.3E-6
6.953E-9,33.37E-6,6.006E-9,246.2E-6
7.102E-9,23.26E-6,6.006E-9,246.1E-6
7.251E-9,16.01E-6,6.007E-9,245.9E-6
7.405E-9,10.72E-6,6.009E-9,245.4E-6
7.565E-9,7.006E-6,6.013E-9,244.4E-6
7.725E-9,4.544E-6,6.020E-9,242.5E-6
7.885E-9,2.934E-6,6.035E-9,238.6E-6
8.045E-9,1.890E-6,6.066E-9,230.9E-6
8.205E-9,1.218E-6,6.126E-9,215.4E-6
8.365E-9,787.3E-9,6.247E-9,182.9E-6
8.525E-9,510.2E-9,6.307E-9,164.8E-6
8.685E-9,334.3E-9,6.363E-9,145.3E-6
8.845E-9,222.3E-9,6.412E-9,126.0E-6
9.005E-9,150.9E-9,6.453E-9,109.0E-6
9.165E-9,105.4E-9,6.506E-9,88.13E-6
9.325E-9,76.43E-9,6.569E-9,65.51E-6
9.438E-9,62.94E-9,6.614E-9,52.07E-6
9.550E-9,53.19E-9,6.651E-9,42.76E-6
9.550E-9,116.8E-6,6.687E-9,35.10E-6
9.551E-9,116.1E-6,6.723E-9,28.80E-6
9.551E-9,115.1E-6,6.758E-9,23.52E-6
9.552E-9,113.6E-6,6.796E-9,19.00E-6
9.552E-9,110.8E-6,6.835E-9,15.10E-6
9.552E-9,105.3E-6,6.878E-9,11.78E-6
9.553E-9,95.49E-6,6.924E-9,8.982E-6
9.553E-9,81.05E-6,6.975E-9,6.649E-6
9.554E-9,66.61E-6,7.033E-9,4.748E-6
9.554E-9,57.95E-6,7.099E-9,3.241E-6
9.555E-9,54.66E-6,7.176E-9,2.089E-6
9.555E-9,53.06E-6,7.269E-9,1.250E-6
9.555E-9,123.5E-9,7.383E-9,682.2E-9
9.555E-9,29.24E-9,7.530E-9,332.1E-9
9.555E-9,21.97E-9,7.690E-9,177.3E-9
9.555E-9,21.97E-9,7.850E-9,118.5E-9
9.556E-9,21.97E-9,8.010E-9,94.20E-9
9.556E-9,21.97E-9,8.170E-9,81.19E-9
9.558E-9,21.96E-9,8.330E-9,72.23E-9
9.560E-9,21.96E-9,8.490E-9,65.48E-9
9.565E-9,21.96E-9,8.650E-9,60.50E-9
9.575E-9,21.96E-9,8.810E-9,56.97E-9
9.588E-9,21.96E-9,8.970E-9,54.59E-9
9.600E-9,21.96E-9,9.130E-9,53.03E-9
9.600E-9,41.35E-6,9.290E-9,52.03E-9
9.600E-9,41.11E-6,9.420E-9,51.51E-9
9.600E-9,40.69E-6,9.550E-9,51.15E-9
9.600E-9,40.98E-6,9.550E-9,116.6E-6
9.601E-9,42.19E-6,9.550E-9,117.1E-6
9.601E-9,43.70E-6,9.550E-9,116.9E-6
9.602E-9,46.92E-6,9.550E-9,116.3E-6
9.602E-9,50.06E-6,9.550E-9,117.2E-6
9.602E-9,52.20E-6,9.550E-9,117.2E-6
9.603E-9,53.13E-6,9.550E-9,117.1E-6
9.603E-9,53.22E-6,9.550E-9,117.0E-6
9.604E-9,52.87E-6,9.550E-9,116.9E-6
9.604E-9,52.33E-6,9.550E-9,116.6E-6
9.604E-9,51.70E-6,9.551E-9,116.0E-6
9.605E-9,50.96E-6,9.551E-9,115.1E-6
9.605E-9,5.580E-6,9.552E-9,113.5E-6
9.605E-9,5.457E-6,9.552E-9,110.6E-6
9.605E-9,5.281E-6,9.552E-9,104.9E-6
9.605E-9,4.962E-6,9.553E-9,94.78E-6
9.606E-9,4.401E-6,9.553E-9,80.16E-6
9.607E-9,3.525E-6,9.554E-9,65.94E-6
9.607E-9,2.813E-6,9.554E-9,57.67E-6
9.608E-9,2.287E-6,9.555E-9,54.58E-6
9.609E-9,1.889E-6,9.555E-9,53.14E-6
9.610E-9,1.578E-6,9.555E-9,47.77E-9
9.612E-9,1.344E-6,9.555E-9,2.685E-9
9.613E-9,1.128E-6,9.555E-9,46.58E-9
9.615E-9,930.1E-9,9.555E-9,46.59E-9
9.618E-9,738.6E-9,9.556E-9,46.58E-9
9.621E-9,532.8E-9,9.556E-9,46.58E-9
9.627E-9,305.8E-9,9.557E-9,46.58E-9
9.636E-9,63.92E-9,9.560E-9,46.58E-9
9.648E-9,81.00E-9,9.565E-9,46.58E-9
9.662E-9,142.6E-9,9.574E-9,46.58E-9
9.679E-9,155.8E-9,9.587E-9,46.58E-9
9.702E-9,150.5E-9,9.600E-9,46.58E-9
9.734E-9,142.8E-9,9.600E-9,41.14E-6
9.788E-9,137.6E-9,9.600E-9,41.34E-6
9.897E-9,134.6E-9,9.600E-9,40.72E-6
10.06E-9,131.5E-9,9.600E-9,40.99E-6
10.22E-9,127.8E-9,9.601E-9,42.21E-6
10.38E-9,125.5E-9,9.601E-9,43.70E-6
10.54E-9,122.4E-9,9.602E-9,46.91E-6
10.70E-9,120.3E-9,9.602E-9,50.06E-6
10.86E-9,117.5E-9,9.602E-9,52.23E-6
11.02E-9,115.7E-9,9.603E-9,53.19E-6
11.18E-9,113.2E-9,9.603E-9,53.31E-6
11.34E-9,111.6E-9,9.604E-9,52.99E-6
11.50E-9,109.3E-9,9.604E-9,52.47E-6
11.66E-9,108.0E-9,9.604E-9,51.88E-6
11.82E-9,105.9E-9,9.605E-9,51.16E-6
11.91E-9,105.3E-9,9.605E-9,5.377E-6
12.00E-9,104.3E-9,9.605E-9,5.253E-6
12.00E-9,106.4E-6,9.605E-9,5.078E-6
12.00E-9,107.5E-6,9.605E-9,4.758E-6
12.00E-9,109.6E-6,9.606E-9,4.196E-6
12.00E-9,113.2E-6,9.607E-9,3.320E-6
12.00E-9,114.3E-6,9.608E-9,2.425E-6
12.00E-9,106.7E-6,9.609E-9,1.812E-6
12.00E-9,89.41E-6,9.610E-9,1.382E-6
12.00E-9,65.37E-6,9.612E-9,1.088E-6
12.00E-9,37.86E-6,9.614E-9,850.9E-9
12.00E-9,9.350E-6,9.616E-9,632.7E-9
12.00E-9,18.72E-6,9.620E-9,407.8E-9
12.01E-9,47.79E-6,9.625E-9,157.8E-9
12.01E-9,174.1E-6,9.635E-9,116.1E-9
12.01E-9,174.4E-6,9.647E-9,263.5E-9
12.01E-9,174.3E-6,9.660E-9,325.1E-9
12.01E-9,174.3E-6,9.677E-9,337.5E-9
12.01E-9,174.2E-6,9.699E-9,330.5E-9
12.01E-9,174.0E-6,9.730E-9,318.6E-9
12.01E-9,173.7E-6,9.782E-9,307.5E-9
12.01E-9,173.1E-6,9.886E-9,293.3E-9
12.01E-9,172.4E-6,10.05E-9,278.0E-9
12.02E-9,171.7E-6,10.21E-9,264.0E-9
12.02E-9,170.7E-6,10.37E-9,252.4E-9
12.03E-9,169.5E-6,10.53E-9,241.7E-9
12.04E-9,168.0E-6,10.69E-9,232.1E-9
12.06E-9,166.4E-6,10.85E-9,223.0E-9
12.07E-9,164.5E-6,11.01E-9,214.4E-9
12.09E-9,161.9E-6,11.17E-9,205.9E-9
12.12E-9,158.2E-6,11.33E-9,196.9E-9
12.17E-9,151.6E-6,11.49E-9,185.4E-9
12.28E-9,137.3E-6,11.65E-9,170.5E-9
12.41E-9,115.4E-6,11.81E-9,152.4E-9
12.57E-9,89.88E-6,11.90E-9,139.9E-9
12.73E-9,66.78E-6,12.00E-9,127.9E-9
12.89E-9,47.74E-6,12.00E-9,109.2E-6
13.05E-9,33.10E-6,12.00E-9,110.3E-6
13.20E-9,23.03E-6,12.00E-9,111.5E-6
13.35E-9,15.82E-6,12.00E-9,112.0E-6
13.51E-9,10.56E-6,12.00E-9,106.9E-6
13.67E-9,6.897E-6,12.00E-9,91.84E-6
13.83E-9,4.471E-6,12.00E-9,67.28E-6
13.99E-9,2.886E-6,12.00E-9,36.44E-6
14.15E-9,1.859E-6,12.00E-9,2.767E-6
14.31E-9,1.198E-6,12.00E-9,31.80E-6
14.47E-9,774.6E-9,12.00E-9,66.22E-6
14.63E-9,502.1E-9,12.01E-9,102.9E-6
14.79E-9,329.2E-9,12.01E-9,228.9E-6
14.95E-9,219.0E-9,12.01E-9,229.0E-6
15.11E-9,148.8E-9,12.01E-9,229.0E-6
15.27E-9,104.0E-9,12.01E-9,228.9E-6
15.43E-9,75.56E-9,12.01E-9,228.9E-6
15.55E-9,61.30E-9,12.01E-9,228.8E-6
15.55E-9,116.8E-6,12.01E-9,228.5E-6
15.55E-9,116.1E-6,12.01E-9,227.9E-6
15.55E-9,115.1E-6,12.01E-9,227.2E-6
15.55E-9,113.6E-6,12.02E-9,226.3E-6
15.55E-9,110.8E-6,12.02E-9,225.2E-6
15.55E-9,105.3E-6,12.03E-9,223.6E-6
15.55E-9,95.49E-6,12.04E-9,221.0E-6
15.55E-9,81.04E-6,12.05E-9,217.7E-6
15.55E-9,66.60E-6,12.07E-9,213.9E-6
15.55E-9,57.95E-6,12.09E-9,208.9E-6
15.55E-9,54.66E-6,12.12E-9,202.1E-6
15.55E-9,53.06E-6,12.16E-9,190.9E-6
15.56E-9,123.4E-9,12.22E-9,174.7E-6
15.56E-9,29.26E-9,12.28E-9,157.4E-6
15.56E-9,21.95E-9,12.33E-9,140.2E-6
15.56E-9,21.95E-9,12.38E-9,124.0E-6
15.56E-9,21.95E-9,12.42E-9,108.3E-6
15.56E-9,21.95E-9,12.46E-9,89.35E-6
15.56E-9,21.95E-9,12.51E-9,72.08E-6
15.56E-9,21.95E-9,12.56E-9,57.92E-6
15.57E-9,21.95E-9,12.59E-9,47.30E-6
15.58E-9,21.95E-9,12.63E-9,38.93E-6
15.60E-9,21.95E-9,12.66E-9,31.98E-6
15.64E-9,21.95E-9,12.70E-9,26.11E-6
15.72E-9,21.95E-9,12.73E-9,21.11E-6
15.88E-9,21.95E-9,12.77E-9,16.82E-6
16.00E-9,21.95E-9,12.81E-9,13.15E-6
 , ,12.86E-9,10.04E-6
 , ,12.90E-9,7.443E-6
 , ,12.96E-9,5.309E-6
 , ,13.02E-9,3.602E-6
 , ,13.08E-9,2.286E-6
 , ,13.17E-9,1.320E-6
 , ,13.26E-9,660.0E-9
 , ,13.39E-9,259.3E-9
 , ,13.55E-9,61.99E-9
 , ,13.71E-9,18.31E-9
 , ,13.87E-9,22.54E-9
 , ,14.03E-9,34.58E-9
 , ,14.19E-9,43.33E-9
 , ,14.35E-9,47.89E-9
 , ,14.51E-9,49.78E-9
 , ,14.67E-9,50.37E-9
 , ,14.83E-9,50.47E-9
 , ,14.99E-9,50.43E-9
 , ,15.15E-9,50.38E-9
 , ,15.31E-9,50.34E-9
 , ,15.43E-9,50.33E-9
 , ,15.55E-9,50.32E-9
 , ,15.55E-9,116.8E-6
 , ,15.55E-9,116.1E-6
 , ,15.55E-9,115.1E-6
 , ,15.55E-9,113.6E-6
 , ,15.55E-9,110.8E-6
 , ,15.55E-9,105.4E-6
 , ,15.55E-9,95.52E-6
 , ,15.55E-9,81.08E-6
 , ,15.55E-9,66.64E-6
 , ,15.55E-9,57.98E-6
 , ,15.55E-9,54.69E-6
 , ,15.55E-9,53.09E-6
 , ,15.56E-9,47.61E-9
 , ,15.56E-9,4.398E-9
 , ,15.56E-9,46.52E-9
 , ,15.56E-9,46.59E-9
 , ,15.56E-9,46.58E-9
 , ,15.56E-9,46.58E-9
 , ,15.56E-9,46.58E-9
 , ,15.56E-9,46.58E-9
 , ,15.57E-9,46.58E-9
 , ,15.58E-9,46.58E-9
 , ,15.60E-9,46.58E-9
 , ,15.64E-9,46.58E-9
 , ,15.72E-9,46.58E-9
 , ,15.88E-9,46.58E-9
 , ,16.00E-9,46.58E-9
